,level_0,index,LastName,FirstName,Club,Acceleration,Age,Aggression,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed,ClubA,ForKey
0,0,0,Aduriz Zubeldia,Aritz,Athletic Club,66.0,37,82.0,54.0,52.0,78.0,82.0,72.0,67.0,ATH,AriAduATH
1,1,1,Advíncula,Luis,Rayo Vallecano,95.0,28,70.0,63.0,67.0,68.0,64.0,73.0,94.0,RV,LuiAdvRV
2,2,2,Adán Garrido,Antonio,Atlético Madrid,56.5,31,41.0,12.0,43.0,12.0,25.0,34.0,54.0,ATL,AntAdáATL
3,3,3,Agudo Durán,Manuel,Sevilla FC,74.0,32,73.0,80.0,67.0,81.0,74.0,76.0,70.0,SEV,ManAguSEV
4,4,4,Aguilera Núñez,Juan,SD Huesca,71.0,33,68.0,60.0,72.0,57.0,40.0,75.0,52.0,HUE,JuaAguHUE
5,5,5,Aguirregabiria,Martín,D. Alavés,74.0,22,62.0,40.0,45.0,35.0,38.0,76.0,74.0,ALA,MarAguALA
6,6,6,Akapo Martínez,Carlos,SD Huesca,77.0,25,84.0,41.0,62.0,52.0,46.0,68.0,88.0,HUE,CarAkaHUE
7,7,7,Akieme Rodríguez,Sergio,Rayo Vallecano,76.0,21,65.0,36.0,43.0,44.0,40.0,62.0,73.0,RV,SerAkiRV
8,8,8,Alarcón Suárez,Francisco Román,Real Madrid,76.33333333333333,26,58.666666666666664,74.33333333333333,84.33333333333333,90.0,76.33333333333333,90.0,69.66666666666667,RMD,FraAlaRMD
9,9,9,Alba Ramos,Jordi,FC Barcelona,93.66666666666667,29,76.0,63.333333333333336,74.33333333333333,66.0,59.0,85.0,93.66666666666667,BAR,JorAlbBAR
10,10,10,Alcalá Guirado,Pedro,Girona FC,31.0,29,77.0,65.0,66.0,68.0,39.0,71.0,42.0,GIR,PedAlcGIR
11,11,11,Alcaraz Jiménez,Rubén,R. Valladolid CF,57.0,27,74.0,73.0,74.0,72.0,70.0,75.0,53.0,VLD,RubAlcVLD
12,12,12,Alcântara,Rafael,FC Barcelona,71.5,25,44.0,61.0,76.0,82.5,67.0,86.5,70.5,BAR,RafAlcBAR
13,13,13,Alegría Moreno,Alexander,Rayo Vallecano,48.0,26,53.0,22.0,39.0,66.0,63.0,65.0,54.0,RV,AleAleRV
14,14,14,Alegría Moreno,Alexander,Real Betis,48.0,26,53.0,22.0,39.0,66.0,63.0,65.0,54.0,BET,AleAleBET
15,15,15,Alejo Peralta,Iván,Getafe CF,73.0,23,45.0,49.0,71.0,64.0,47.0,76.0,86.0,GET,IváAleGET
16,16,16,Alende López,Diego,RC Celta,53.0,21,62.0,26.0,35.0,23.0,33.0,61.0,55.0,CEL,DieAleCEL
17,17,17,Aleñà Castillo,Carles,FC Barcelona,78.0,21,52.0,59.0,67.0,67.0,73.0,69.0,76.0,BAR,CarAleBAR
18,18,18,Alonso,Junior,RC Celta,58.0,25,76.0,27.0,63.0,46.0,33.0,65.0,64.0,CEL,JunAloCEL
19,19,19,Alonso Lara,José,Sevilla FC,72.0,18,33.0,49.0,65.0,51.0,61.0,66.0,74.0,SEV,JosAloSEV
20,20,20,Amadou,Ibrahim,Sevilla FC,69.0,25,80.0,32.0,73.0,62.0,51.0,76.0,73.0,SEV,IbrAmaSEV
21,21,21,Amat Maas,Jordi,Rayo Vallecano,61.0,26,82.0,36.0,52.0,65.0,28.0,68.0,69.0,RV,JorAmaRV
22,22,22,Andzouana,Yhoan,Girona FC,67.0,22,31.0,40.0,59.0,46.0,61.0,53.0,61.0,GIR,YhoAndGIR
23,23,23,Andújar Moreno,Jorge,Levante UD,75.0,31,74.0,36.0,68.0,60.0,74.0,76.0,73.0,LEV,JorAndLEV
24,24,24,Apeh,Emmanuel,RC Celta,72.0,22,35.0,36.0,38.0,62.0,62.0,63.0,76.0,CEL,EmmApeCEL
25,25,25,Arambarri,Mauro,Getafe CF,47.0,23,79.0,46.0,78.0,55.0,50.0,79.0,53.0,GET,MauAraGET
26,26,26,Arana Lopes,Guilherme,Sevilla FC,77.0,21,69.0,49.0,67.0,54.0,52.0,72.0,78.0,SEV,GuiAraSEV
27,27,27,Araújo,Néstor,RC Celta,69.0,27,65.0,45.0,66.0,39.0,54.0,72.0,72.0,CEL,NésAraCEL
28,28,28,Arbilla Zabala,Anaitz,SD Eibar,55.0,31,84.0,82.0,65.0,68.0,47.0,77.0,70.0,EIB,AnaArbEIB
29,29,29,Arias,Santiago,Atlético Madrid,85.0,27,81.0,56.333333333333336,76.33333333333333,50.333333333333336,57.0,77.33333333333333,87.66666666666667,ATL,SanAriATL
30,30,30,Armando de Abreu,Gabriel,Valencia CF,71.0,28,82.5,46.0,69.5,50.5,51.5,74.5,74.5,VAL,GabArmVAL
31,31,31,Arnáiz Díaz,José Manuel,CD Leganés,86.0,23,40.0,47.0,61.0,68.0,67.0,65.0,84.0,LGN,JosArnLGN
32,32,32,Asenjo Andrés,Sergio,Villarreal CF,61.8,29,20.0,22.0,39.0,13.0,15.0,39.0,56.0,VIL,SerAseVIL
33,33,33,Asensio Willemsen,Marco,Real Madrid,83.5,22,45.0,76.0,82.0,88.5,62.0,85.5,80.0,RMD,MarAseRMD
34,34,34,Aspas Juncal,Iago,RC Celta,86.2,31,63.8,77.6,65.6,83.2,83.2,83.4,78.4,CEL,IagAspCEL
35,35,35,Ba,Abdoulaye,Rayo Vallecano,49.0,28,80.0,59.0,41.0,50.0,68.0,58.0,53.0,RV,AbdBaRV
36,36,36,Bacca,Carlos,Villarreal CF,73.0,32,62.0,58.0,55.0,60.0,80.0,72.0,75.0,VIL,CarBacVIL
37,37,37,Bale,Gareth,Real Madrid,94.25,29,66.5,89.0,81.25,92.75,77.0,87.0,96.0,RMD,GarBalRMD
38,38,38,Balenziaga,Mikel,Athletic Club,69.0,30,76.0,33.0,69.0,54.0,44.0,70.0,73.0,ATH,MikBalATH
39,39,39,Banega,Éver,Sevilla FC,68.0,30,73.0,81.0,87.0,77.0,67.0,88.0,64.0,SEV,ÉveBanSEV
40,40,40,Bangoura,Alhassane,Rayo Vallecano,87.0,26,63.0,45.0,60.0,57.0,50.0,63.0,87.0,RV,AlhBanRV
41,41,41,Barbosa,Mariano,Villarreal CF,42.0,34,37.0,12.0,36.0,12.0,24.0,38.0,43.0,VIL,MarBarVIL
42,42,42,Bardhi,Enis,Levante UD,76.0,23,54.0,90.0,77.0,84.0,75.0,79.0,64.0,LEV,EniBarLEV
43,43,43,Barragán Fernández,Antonio,Real Betis,69.0,31,74.0,51.0,62.0,53.0,55.0,77.0,71.0,BET,AntBarBET
44,44,44,Bartra Aregall,Marc,Real Betis,75.0,28,80.0,45.0,77.0,62.0,52.0,79.0,72.0,BET,MarBarBET
45,45,45,Batalha Martins,Gelson Dany,Atlético Madrid,95.33333333333333,23,60.0,60.0,55.0,69.33333333333333,66.0,78.33333333333333,94.33333333333333,ATL,GelBatATL
46,46,46,Batshuayi,Michy,Valencia CF,78.75,25,64.0,47.5,37.0,77.0,68.0,66.25,77.75,VAL,MicBatVAL
47,47,47,Bautista Orgilles,Jon,Real Sociedad,61.0,23,35.0,57.0,41.0,77.0,70.0,67.0,57.0,RSO,JonBauRSO
48,48,48,Beauvue,Claudio,RC Celta,69.0,30,54.0,71.0,61.0,69.0,70.0,75.0,66.0,CEL,ClaBeaCEL
49,49,49,Beauvue,Claudio,Stade Malherbe Caen,69.0,30,54.0,71.0,61.0,69.0,70.0,75.0,66.0,Stade Malherbe Caen,ClaBeaSta
50,50,50,Beltrán Peinado,Francisco José,RC Celta,73.0,19,68.0,49.0,74.0,48.0,49.0,75.0,68.0,CEL,FraBelCEL
51,51,51,Ben Yedder,Wissam,Sevilla FC,89.66666666666667,28,57.666666666666664,79.66666666666667,69.0,72.33333333333333,73.33333333333333,78.66666666666667,85.0,SEV,WisBenSEV
52,52,52,Benzema,Karim,Real Madrid,77.33333333333333,31,66.33333333333333,74.0,55.666666666666664,76.33333333333333,84.0,83.66666666666667,77.33333333333333,RMD,KarBenRMD
53,53,53,Benítez Caraballo,Aday,Girona FC,70.0,31,62.0,51.0,62.0,39.0,55.0,75.0,74.0,GIR,AdaBenGIR
54,54,54,Berchiche Izeta,Yuri,Athletic Club,78.0,28,85.0,55.0,68.0,77.0,59.0,70.0,77.0,ATH,YurBerATH
55,55,55,Bergara Larrañaga,Markel,Getafe CF,64.0,32,79.0,71.0,76.0,68.0,59.0,78.0,32.0,GET,MarBerGET
56,56,56,Berrocal González,Juan,Sevilla FC,63.0,19,65.0,35.0,56.0,37.0,49.0,62.0,62.0,SEV,JuaBerSEV
57,57,57,Bigas Rigo,Pedro,SD Eibar,71.0,28,83.0,43.0,60.0,47.0,48.0,72.0,72.0,EIB,PedBigEIB
58,58,58,Blanco Moreno,Carlos,Villarreal CF,41.0,23,63.0,30.0,70.0,68.0,38.0,63.0,39.0,VIL,CarBlaVIL
59,59,59,Blanco Sánchez,Alejandro,Valencia CF,69.0,20,39.0,45.0,58.0,54.0,54.0,65.0,67.0,VAL,AleBlaVAL
60,60,60,Blanco Veiga,Rubén,RC Celta,54.0,23,22.0,13.0,29.0,15.0,22.0,35.0,52.0,CEL,RubBlaCEL
61,61,61,Boateng,Emmanuel,Levante UD,89.0,22,62.0,41.0,46.0,64.0,64.0,69.0,88.0,LEV,EmmBoaLEV
62,62,62,Bonera,Daniele,Villarreal CF,33.0,37,80.0,29.0,61.0,53.0,49.0,60.0,30.0,VIL,DanBonVIL
63,63,63,Boudebouz,Ryad,Real Betis,75.0,28,58.0,82.0,76.0,76.0,90.0,81.0,73.0,BET,RyaBouBET
64,64,64,Boufal,Sofiane,RC Celta,84.0,25,47.0,63.0,66.0,65.0,69.0,75.0,79.0,CEL,SofBouCEL
65,65,65,Bounou,Yassine,Girona FC,39.666666666666664,27,25.0,19.0,44.0,19.0,24.0,39.0,36.0,GIR,YasBouGIR
66,66,66,Brasanac,Darko,D. Alavés,61.0,26,81.0,59.0,75.0,62.0,70.0,74.0,54.0,ALA,DarBraALA
67,67,67,Brasanac,Darko,Real Betis,61.0,26,81.0,59.0,75.0,62.0,70.0,74.0,54.0,BET,DarBraBET
68,68,68,Brežančić,Rajko,SD Huesca,73.0,29,72.0,30.0,59.0,51.0,43.0,66.0,77.0,HUE,RajBreHUE
69,69,69,Busquets Burgos,Sergio,FC Barcelona,57.0,30,85.33333333333333,68.0,79.33333333333333,62.333333333333336,69.33333333333333,88.33333333333333,60.333333333333336,BAR,SerBusBAR
70,70,70,Bustinza Martínez,Unai,CD Leganés,66.0,26,71.0,35.0,53.0,38.0,33.0,72.0,68.0,LGN,UnaBusLGN
71,71,71,Cabaco,Erick,Levante UD,67.0,23,82.0,27.0,62.0,34.0,32.0,62.0,67.0,LEV,EriCabLEV
72,72,72,Cabral,Gustavo,RC Celta,38.0,33,82.0,48.0,59.0,29.0,47.0,72.0,36.0,CEL,GusCabCEL
73,73,73,Cabral Semedo,Nélson,FC Barcelona,91.0,25,77.5,30.0,65.0,60.5,38.0,73.5,92.5,BAR,NélCabBAR
74,74,74,Cabrera,Leandro,Getafe CF,61.0,27,78.0,48.0,59.0,35.0,49.0,69.0,64.0,GET,LeaCabGET
75,75,75,Calavera Espinach,Jordi,SD Eibar,78.0,23,71.0,52.0,62.0,66.0,51.0,67.0,87.0,EIB,JorCalEIB
76,76,76,Calero Villa,Fernando,R. Valladolid CF,67.0,23,63.0,27.0,43.0,21.0,39.0,69.0,64.0,VLD,FerCalVLD
77,77,77,Calleri,Jonathan,D. Alavés,73.0,25,67.0,37.0,61.333333333333336,71.66666666666667,64.66666666666667,70.0,74.66666666666667,ALA,JonCalALA
78,78,78,Camacho Barnola,Juan Jose,SD Huesca,30.0,38,65.0,77.0,77.0,71.0,86.0,78.0,32.0,HUE,JuaCamHUE
79,79,79,Canales Madrazo,Sergio,Real Betis,64.0,27,55.0,76.0,70.0,78.0,66.0,84.0,57.0,BET,SerCanBET
80,80,80,Capa Rodríguez,Ander,Athletic Club,82.0,26,86.0,58.0,56.0,62.0,54.0,71.0,86.0,ATH,AndCapATH
81,81,81,Cardona Rovira,Marc,SD Eibar,80.0,23,33.0,52.0,50.0,65.0,56.0,60.0,78.0,EIB,MarCarEIB
82,82,82,Carrilho Baptistão,Leonardo,RCD Espanyol,75.0,26,38.0,59.0,55.0,74.0,65.0,75.0,78.0,ESP,LeoCarESP
83,83,83,Carrillo,Guido,CD Leganés,57.0,27,72.0,36.0,57.0,72.0,77.0,64.0,62.0,LGN,GuiCarLGN
84,84,84,Carvajal Ramos,Daniel,Real Madrid,79.5,27,82.25,48.0,72.5,37.5,46.75,83.25,85.25,RMD,DanCarRMD
85,85,85,Casilla Cortés,Francisco,Real Madrid,32.5,32,45.0,25.0,24.0,13.0,23.0,30.0,49.5,RMD,FraCasRMD
86,86,86,Cazorla González,Santiago,Villarreal CF,62.333333333333336,34,72.16666666666667,79.5,85.5,83.0,87.0,87.33333333333333,55.166666666666664,VIL,SanCazVIL
87,87,87,Ceballos Fernández,Daniel,Real Madrid,69.5,22,76.5,61.0,78.5,63.5,55.0,80.5,60.0,RMD,DanCebRMD
88,88,88,Centelles Plaza,Alejandro,Valencia CF,60.0,19,59.0,41.0,70.0,42.0,48.0,68.0,70.0,VAL,AleCenVAL
89,89,89,Chagas de Lima,Paulo Henrique,Amiens SC,33.0,29,56.0,76.0,80.0,76.0,76.0,82.0,30.0,Amiens SC,PauChaAmi
90,90,90,Chagas de Lima,Paulo Henrique,Sevilla FC,33.0,29,56.0,76.0,80.0,76.0,76.0,82.0,30.0,SEV,PauChaSEV
91,91,91,Cheryshev,Denis,Valencia CF,77.0,28,62.0,61.0,68.0,84.5,64.0,72.0,79.5,VAL,DenCheVAL
92,92,92,Chichizola,Leandro,Getafe CF,49.0,28,15.0,14.0,13.0,17.0,25.0,14.0,54.0,GET,LeaChiGET
93,93,93,Cillessen,Jasper,FC Barcelona,54.5,29,25.0,10.0,33.0,15.0,21.0,47.0,50.0,BAR,JasCilBAR
94,94,94,Comesaña Veiga,Santiago,Rayo Vallecano,58.0,22,59.0,47.0,63.0,75.0,39.0,73.0,57.0,RV,SanComRV
95,95,95,Concha Salas,David,Real Sociedad,68.0,22,32.0,52.0,64.0,66.0,72.0,62.0,66.0,RSO,DavConRSO
96,96,96,Coquelin,Francis,Valencia CF,70.0,27,91.5,41.0,74.5,57.0,52.0,77.5,72.5,VAL,FraCoqVAL
97,97,97,Correa,Ángel,Atlético Madrid,83.5,23,41.0,65.0,65.0,83.5,55.0,73.5,78.0,ATL,ÁngCorATL
98,98,98,Correia Pinto,Luis Carlos,SD Huesca,72.0,33,83.0,59.0,68.0,53.0,51.0,75.0,67.0,HUE,LuiCorHUE
99,99,99,Costa Jordá,Jaume Vicent,Villarreal CF,78.0,30,85.0,59.0,65.0,62.0,56.0,79.0,81.0,VIL,JauCosVIL
100,100,100,Costa Ventura,Robert,RC Celta,44.0,24,51.0,31.0,56.0,28.0,43.0,62.0,50.0,CEL,RobCosCEL
101,101,101,Costas Cordal,David,RC Celta,68.0,23,64.0,59.0,62.0,44.0,50.0,70.0,67.0,CEL,DavCosCEL
102,102,102,Cotán Pérez,Antonio Jesús,R. Valladolid CF,64.0,23,58.0,42.0,70.0,68.0,65.0,73.0,60.0,VLD,AntCotVLD
103,103,103,Courtois,Thibaut,Real Madrid,46.5,26,23.0,20.0,35.0,17.0,27.0,33.0,52.5,RMD,ThiCouRMD
104,104,104,Coutinho Correia,Philippe,FC Barcelona,90.0,26,55.666666666666664,87.0,81.33333333333333,94.0,70.33333333333333,89.0,75.33333333333333,BAR,PhiCouBAR
105,105,105,Cucurella Saseta,Marc,FC Barcelona,82.0,20,70.0,48.0,61.0,40.0,39.0,68.0,85.0,BAR,MarCucBAR
106,106,106,Cucurella Saseta,Marc,SD Eibar,82.66666666666667,20,75.33333333333333,53.333333333333336,67.66666666666667,44.666666666666664,43.666666666666664,76.0,86.33333333333333,EIB,MarCucEIB
107,107,107,Cuéllar Sacristán,Iván,CD Leganés,59.0,34,28.0,20.0,28.0,12.0,25.0,23.0,43.0,LGN,IváCuéLGN
108,108,108,Cáseres,Santiago,Villarreal CF,67.0,21,58.0,39.0,65.0,58.0,50.0,71.0,70.0,VIL,SanCásVIL
109,109,109,Córdoba Kerejeta,Iñigo,Athletic Club,85.0,21,68.0,38.0,65.0,73.0,71.0,75.0,82.0,ATH,IñiCórATH
110,110,110,Darder Moll,Sergi,RCD Espanyol,58.0,25,71.0,58.0,81.0,69.0,55.0,84.0,45.0,ESP,SerDarESP
111,111,111,De Blasis,Pablo,SD Eibar,81.0,30,74.0,62.0,66.0,72.0,79.0,74.0,75.0,EIB,PabDe EIB
112,112,112,De Marcos Arana,Oscar,Athletic Club,79.5,29,78.0,54.5,71.0,59.0,58.0,77.5,90.0,ATH,OscDe ATH
113,113,113,Delgado López,Moisés,R. Valladolid CF,69.0,24,62.0,48.0,55.0,30.0,36.0,60.0,71.0,VLD,MoiDelVLD
114,114,114,Dembélé,Ousmane,FC Barcelona,92.25,21,55.0,65.5,71.5,67.5,76.75,78.25,88.5,BAR,OusDemBAR
115,115,115,Diakhaby,Mouctar,Valencia CF,57.0,22,76.0,26.0,52.5,29.0,49.5,68.5,59.5,VAL,MouDiaVAL
116,116,116,Dias Correia,Tiago Manuel,Rayo Vallecano,76.0,28,72.0,73.0,69.0,70.0,65.0,71.0,91.0,RV,TiaDiaRV
117,117,117,Dias Correia,Tiago Manuel,SD Eibar,76.0,28,72.0,73.0,69.0,70.0,65.0,71.0,91.0,EIB,TiaDiaEIB
118,118,118,Dias De Oliveira,Charles,SD Eibar,67.33333333333333,34,67.33333333333333,55.666666666666664,54.666666666666664,79.33333333333333,62.333333333333336,71.33333333333333,61.666666666666664,EIB,ChaDiaEIB
119,119,119,Diop,Papakouli,SD Eibar,50.0,32,89.0,69.0,72.0,71.0,61.0,74.0,54.0,EIB,PapDioEIB
120,120,120,Diéguez Grande,Adrián,D. Alavés,62.0,22,61.0,32.0,39.0,27.0,41.0,60.0,62.0,ALA,AdrDiéALA
121,121,121,Djené,Dakonam,Getafe CF,76.0,27,81.0,48.0,54.0,27.0,41.0,72.0,75.0,GET,DakDjeGET
122,122,122,Dmitrović,Marko,SD Eibar,39.0,26,20.0,9.0,40.0,17.0,9.0,40.0,35.0,EIB,MarDmiEIB
123,123,123,Domenech Sánchez,Jaume,Valencia CF,58.0,28,21.0,13.0,32.0,12.0,25.0,32.0,58.0,VAL,JauDomVAL
124,124,124,Dorado Ramírez,José Antonio,Rayo Vallecano,34.0,36,69.0,21.0,61.0,19.0,31.0,72.0,34.0,RV,JosDorRV
125,125,125,Dos Santos,Mauro,CD Leganés,56.0,29,79.0,43.0,56.0,33.0,46.0,66.0,59.0,LGN,MauDosLGN
126,126,126,Dos Santos Ferreira,Alejandro,Atlético Madrid,22.0,20,22.0,12.0,18.0,10.0,15.0,16.0,21.0,ATL,AleDosATL
127,127,127,Doukouré,Cheick,Levante UD,76.0,26,77.0,66.0,68.0,66.0,59.0,72.0,74.0,LEV,CheDouLEV
128,128,128,Doumbia,Seydou,Girona FC,88.0,31,63.0,72.0,65.5,71.5,84.0,73.0,92.5,GIR,SeyDouGIR
129,129,129,Duarte,Óscar,RCD Espanyol,55.0,29,74.0,32.0,55.0,24.0,37.0,70.0,66.0,ESP,ÓscDuaESP
130,130,130,Duarte Sánchez,Rubén,D. Alavés,68.0,23,70.0,60.0,55.0,30.0,40.0,77.0,69.0,ALA,RubDuaALA
131,131,131,Dwamena,Raphael,Levante UD,76.0,23,47.0,42.0,41.0,67.0,66.0,58.0,82.0,LEV,RapDwaLEV
132,132,132,Díaz Mejía,Mariano,Real Madrid,84.0,25,86.33333333333333,76.33333333333333,51.0,82.33333333333333,75.0,69.33333333333333,85.33333333333333,RMD,MarDíaRMD
133,133,133,Eckert,Dennis,RC Celta,58.0,22,25.0,50.0,37.0,60.0,59.0,59.0,48.0,CEL,DenEckCEL
134,134,134,El Haddadi,Munir,FC Barcelona,78.0,23,38.0,67.0,58.0,77.0,66.0,77.5,80.5,BAR,MunEl BAR
135,135,135,El Zhar,Nabil,CD Leganés,76.0,32,58.0,58.0,64.0,71.0,72.0,77.0,68.0,LGN,NabEl LGN
136,136,136,Elustondo,Aritz,Real Sociedad,67.0,24,77.0,41.0,43.0,40.0,43.0,72.0,71.0,RSO,AriEluRSO
137,137,137,Elustondo Urkola,Gorka,Rayo Vallecano,49.0,31,88.0,80.0,73.0,74.0,67.0,76.0,61.0,RV,GorEluRV
138,138,138,Ely,Rodrigo,D. Alavés,63.0,25,75.0,18.0,54.0,38.0,35.0,62.0,69.0,ALA,RodElyALA
139,139,139,Embarba Blazquez,Adrián,Rayo Vallecano,76.0,26,56.0,65.0,76.0,68.0,55.0,78.0,79.0,RV,AdrEmbRV
140,140,140,En-Nesyri,Youssef,CD Leganés,75.0,21,37.0,47.0,46.0,68.0,59.0,63.0,77.0,LGN,YouEn-LGN
141,141,141,Enrich Ametller,Sergi,SD Eibar,60.0,28,66.0,47.0,61.0,70.0,63.0,79.0,65.0,EIB,SerEnrEIB
142,142,142,Eraso Goñi,Javier,CD Leganés,59.0,28,82.0,59.0,79.0,75.0,53.0,80.0,59.0,LGN,JavEraLGN
143,143,143,Escalante,Gonzalo,SD Eibar,71.0,25,85.0,52.0,74.0,58.0,64.0,76.0,72.0,EIB,GonEscEIB
144,144,144,Escudero Palomo,Sergio,Sevilla FC,72.0,29,75.0,69.0,77.0,63.0,66.0,77.0,77.0,SEV,SerEscSEV
145,145,145,Espinosa,Bernardo,Girona FC,43.0,29,79.0,42.0,61.0,42.0,52.0,74.0,51.0,GIR,BerEspGIR
146,146,146,Espinosa González,Javier,Levante UD,72.0,26,49.0,72.0,69.0,68.0,66.0,77.0,64.0,LEV,JavEspLEV
147,147,147,Etxebarria Urkiaga,Beñat,Athletic Club,64.0,31,78.0,84.0,82.0,76.0,69.0,81.0,41.0,ATH,BeñEtxATH
148,148,148,Etxeita Gorritxat.,Xabier,SD Huesca,37.0,31,83.0,43.0,54.0,34.0,30.0,63.0,53.0,HUE,XabEtxHUE
149,149,149,Ezkieta Mendiburu,Jokin,FC Barcelona,41.0,22,25.0,19.0,27.0,14.0,24.0,28.0,49.0,BAR,JokEzkBAR
150,150,150,Feddal,Zouhair,Real Betis,51.0,29,82.0,38.0,68.0,56.0,48.0,76.0,62.0,BET,ZouFedBET
151,151,151,Fernández,Aitor,Levante UD,58.0,27,15.0,14.0,22.0,12.0,24.0,21.0,53.0,LEV,AitFerLEV
152,152,152,Fernández Fernández,Borja,R. Valladolid CF,33.0,38,80.0,68.0,68.0,69.0,63.0,71.0,33.0,VLD,BorFerVLD
153,153,153,Fernández Iglesias,José Ignacio,Real Madrid,70.66666666666667,29,78.66666666666667,37.666666666666664,62.333333333333336,29.0,46.666666666666664,82.33333333333333,79.33333333333333,RMD,JosFerRMD
154,154,154,Fernández Luna,Carlos,RC Deportivo,60.666666666666664,22,67.33333333333333,25.0,45.0,76.33333333333333,78.33333333333333,64.0,69.33333333333333,RC Deportivo,CarFerRC 
155,155,155,Fernández Luna,Carlos,Sevilla FC,56.0,22,64.0,23.0,41.0,71.0,73.0,58.0,64.0,SEV,CarFerSEV
156,156,156,Fernández Moreno,Andrés Eduardo,Villarreal CF,58.0,32,40.0,12.0,40.0,12.0,21.0,35.0,55.0,VIL,AndFerVIL
157,157,157,Ferreiro Quiroga,David,SD Huesca,92.0,30,74.0,74.0,71.0,75.0,69.0,70.0,90.0,HUE,DavFerHUE
158,158,158,Firpo,Junior,Real Betis,75.0,22,57.0,45.0,73.5,65.0,40.5,75.5,71.5,BET,JunFirBET
159,159,159,Fornals Malla,Pablo,Villarreal CF,69.5,22,70.0,61.5,82.0,83.5,48.0,86.0,68.5,VIL,PabForVIL
160,160,160,Foulquier,Dimitri,Getafe CF,66.0,25,67.0,40.0,59.0,49.0,49.0,67.0,75.0,GET,DimFouGET
161,161,161,Franco Alviz,Jorge,D. Alavés,74.0,25,35.0,64.0,63.0,66.0,59.0,74.0,78.0,ALA,JorFraALA
162,162,162,Fuego Martínez,Javier,Villarreal CF,57.0,35,83.0,62.0,72.0,64.0,60.0,78.0,42.0,VIL,JavFueVIL
163,163,163,Funes Mori,Ramiro,Villarreal CF,61.0,27,83.0,58.0,55.0,56.0,52.0,67.0,68.0,VIL,RamFunVIL
164,164,164,Gallar Falguero,Álejandro,SD Huesca,70.0,26,42.0,80.0,70.0,71.0,74.0,71.0,68.0,HUE,ÁleGalHUE
165,165,165,Gameiro,Kévin,Valencia CF,88.0,31,67.33333333333333,71.0,73.0,76.0,86.66666666666667,80.66666666666667,87.0,VAL,KévGamVAL
166,166,166,Ganchinho Guedes,Gonçalo Manuel,Valencia CF,87.0,22,67.0,70.0,68.0,80.5,69.0,78.5,89.5,VAL,GonGanVAL
167,167,167,Ganea,Cristian,Athletic Club,77.0,26,73.0,76.0,62.0,69.0,38.0,62.0,78.0,ATH,CriGanATH
168,168,168,Garay,Ezequiel,Valencia CF,34.0,32,77.0,74.5,72.5,64.5,69.5,69.5,36.5,VAL,EzeGarVAL
169,169,169,García,Luís,Sevilla FC,51.0,20,28.0,13.0,38.0,20.0,20.0,30.0,55.0,SEV,LuíGarSEV
170,170,170,García Aranda,Antonio,Levante UD,82.0,29,56.0,59.0,66.0,61.0,62.0,73.0,84.0,LEV,AntGarLEV
171,171,171,García Cabrera,Alberto,Rayo Vallecano,62.0,33,34.0,20.0,27.0,11.0,21.0,29.0,63.0,RV,AlbGarRV
172,172,172,García Carnero,Raúl,CD Leganés,70.0,29,74.0,73.0,68.0,64.0,64.0,72.0,71.0,LGN,RaúGarLGN
173,173,173,García Carrillo,Daniel,Athletic Club,53.0,28,88.0,57.0,81.0,58.0,58.0,86.0,35.0,ATH,DanGarATH
174,174,174,García Escudero,Raúl,Athletic Club,47.0,32,84.0,68.0,79.0,83.0,76.0,81.0,57.0,ATH,RaúGarATH
175,175,175,García Fernández,Fran. Javier,Real Betis,62.0,31,86.0,44.0,77.0,54.0,61.0,82.0,62.0,BET,FraGarBET
176,176,176,García Freire,Borja,Girona FC,81.0,28,52.0,54.0,80.0,78.0,62.0,82.0,77.0,GIR,BorGarGIR
